"gene_symbol","gene_id","gene_id_clean","biotype","chromosome","start","end","strand","width","detected_in_data","pct_expressing","mean_expression","mean_MBC","mean_prePB","mean_PB","mean_PC"
"CTD-2085J24.4","ENSG00000266930.2","ENSG00000266930","lincRNA","chr19",33366831,33369327,"-",2497,TRUE,0.984848484848485,0.00449457562907536,0.00295754188965085,0.0084079541252915,0.00376257951464863,0.000424378458161636
"CTD-2086O20.3","ENSG00000267381.1","ENSG00000267381","lincRNA","chr19",37978901,37979554,"+",654,TRUE,0.997474747474748,0.00543860759986646,0.00785029657620027,0.00795317519787578,0.00220477600757237,0.00375402544461188
"CTD-2090I13.1","ENSG00000234277.2","ENSG00000234277","lincRNA","chr1",227581292,227618736,"+",37445,TRUE,0.101010101010101,0.000361413342294797,0,0.000360127531569096,0.000928530559009073,0
"CTD-2105E13.13","ENSG00000267093.1","ENSG00000267093","lincRNA","chr19",55911113,55911787,"-",675,TRUE,0.391414141414141,0.00282217485037011,0.0062500637441202,0.0031426914566654,0.00275176047037046,0.000678277084884753
"CTD-2105E13.14","ENSG00000268729.1","ENSG00000268729","antisense","chr19",55823397,55823863,"-",467,TRUE,0.29040404040404,0.00133325361135158,0,0.00205797504498404,0.000864711664049992,0.00143870229088938
"CTD-2116N20.1","ENSG00000250081.1","ENSG00000250081","lincRNA","chr5",64782271,64782875,"-",605,TRUE,0.808080808080808,0.00540678384732122,0,0.00764747338130386,0.00810756960892809,0.00237847944661773
"CTD-2134A5.3","ENSG00000258914.1","ENSG00000258914","lincRNA","chr14",104341392,104343815,"+",2424,TRUE,0.0378787878787879,0.000459674911646557,0,0.000412807853396751,0.00124750332525945,0
"CTD-2139B15.2","ENSG00000248223.1","ENSG00000248223","lincRNA","chr5",17354019,17355008,"+",990,TRUE,0.0378787878787879,0.000174212547820921,0,0.000237239990192822,0,0.000342291392637941
"CTD-2139B15.5","ENSG00000249199.1","ENSG00000249199","lincRNA","chr5",17369334,17375686,"-",6353,TRUE,0.315656565656566,0.00225708619093006,0,0.000141709822788523,0.00220456526892124,0.00647263288220849
"CTD-2152M20.2","ENSG00000250764.1","ENSG00000250764","antisense","chr5",32103551,32122047,"-",18497,TRUE,0.227272727272727,0.00124710433059733,0,0.001098364150455,0.00132646484695417,0.00202080714354494
"CTD-2162K18.3","ENSG00000267353.1","ENSG00000267353","lincRNA","chr19",37264614,37266810,"-",2197,TRUE,0.0378787878787879,0.000240275375759496,0,0.000156162122998868,0,0.000715340358087427
"CTD-2162K18.5","ENSG00000267254.1","ENSG00000267254","antisense","chr19",37288420,37319017,"+",30598,TRUE,2.14646464646465,0.00965783740842474,0.00918105824222499,0.0174600888390489,0.00308695584449373,0.00516000044420424
"CTD-2165H16.4","ENSG00000261360.1","ENSG00000261360","antisense","chr5",14661917,14664713,"-",2797,TRUE,0.618686868686869,0.00409312549752013,0,0.00438941773739852,0.00352509625846614,0.00631800048134034
"CTD-2184C24.2","ENSG00000254718.2","ENSG00000254718","antisense","chr14",60706839,60715483,"-",8645,TRUE,0.202020202020202,0.00177311918018451,0,0.00226329387819931,0.00237179296233903,0.00140549009636868
"CTD-2186M15.3","ENSG00000272086.1","ENSG00000272086","lincRNA","chr5",32174577,32175378,"+",802,TRUE,3.16919191919192,0.0204243831495553,0.00527077317196049,0.0217518841438365,0.0235679314329803,0.0232600844923363
"CTD-2192J16.11","ENSG00000230310.1","ENSG00000230310","lincRNA","chr19",12663411,12664458,"+",1048,TRUE,0.0883838383838384,0.00048071897750058,0,0.000737851997587893,0.00085436351745713,0
"CTD-2192J16.26","ENSG00000268945.1","ENSG00000268945","lincRNA","chr19",12793507,12798093,"-",4587,TRUE,0.214646464646465,0.00101097325047719,0,0.00235030812827207,0.000116781165953595,0.000488831107729532
"CTD-2196E14.4","ENSG00000259806.2","ENSG00000259806","lincRNA","chr16",23683453,23686820,"+",3368,TRUE,2.14646464646465,0.0144182537202953,0,0.0232964400656924,0.0136037667153313,0.00996628223295067
"CTD-2196E14.9","ENSG00000260482.1","ENSG00000260482","lincRNA","chr16",23681332,23684448,"+",3117,TRUE,1.72979797979798,0.0100324593588947,0.00467989371094898,0.0171016940893825,0.00775845530277097,0.00491997540279406
"CTD-2201E18.5","ENSG00000271788.1","ENSG00000271788","lincRNA","chr5",43006835,43007645,"-",811,TRUE,0.0378787878787879,0.0001863300582639,0,0.000511165244700412,0,0
"CTD-2201G3.1","ENSG00000232633.3","ENSG00000232633","antisense","chr5",112658725,112772871,"+",114147,TRUE,0.0378787878787879,0.000402406317639518,0,7.60956447040162e-05,0.000853786826534124,0.000636150920668967
"CTD-2203K17.1","ENSG00000249572.1","ENSG00000249572","antisense","chr5",33424131,33440725,"-",16595,TRUE,0.353535353535354,0.00208537646811193,0.00102389893870129,0.0018645283604214,0.0031305372517838,0.00193260528542315
"CTD-2213F21.2","ENSG00000250365.2","ENSG00000250365","antisense","chr14",31889492,31922089,"+",32598,TRUE,0.176767676767677,0.00109672209995424,0,0.00169865032480961,0.00192666100046472,0
"CTD-2227E11.1","ENSG00000270933.1","ENSG00000270933","lincRNA","chr7",25988277,25989023,"-",747,TRUE,2.23484848484848,0.014810325515233,0,0.0146993376496373,0.0171598852441208,0.0202837120945486
"CTD-2231E14.8","ENSG00000269243.1","ENSG00000269243","antisense","chr19",16234471,16250702,"-",16232,TRUE,1.22474747474747,0.00516917093148952,0,0.0120273356740479,0.00269350867766004,0.00045791041979021
"CTD-2235C13.2","ENSG00000247372.2","ENSG00000247372","antisense","chr5",74615980,74632739,"-",16760,TRUE,0.0505050505050505,0.000120042937843417,0,0.000208240792986333,0.000178068720513662,0
"CTD-2235C13.3","ENSG00000271815.1","ENSG00000271815","lincRNA","chr5",74659585,74660067,"+",483,TRUE,0.164141414141414,0.000616566172017064,0,0.00129853488999353,0.000577857287296902,0
"CTD-2240J17.1","ENSG00000259372.1","ENSG00000259372","lincRNA","chr15",81702858,81711358,"+",8501,TRUE,0.113636363636364,0.00105546366467136,0,0.000105247002505269,0.000515232235526706,0.00346996219193375
"CTD-2245F17.3","ENSG00000269051.1","ENSG00000269051","lincRNA","chr19",53700364,53714268,"+",13905,TRUE,0.328282828282828,0.00170028348768623,0.00163186547072472,0.00317288805403967,0.00096950740793936,0.000347701615331891
"CTD-2249K22.1","ENSG00000249483.1","ENSG00000249483","lincRNA","chr5",81147420,81148020,"+",601,TRUE,0.0883838383838384,0.000319931708370337,0,0.000387083340586374,0.000721522937351098,0
"CTD-2256P15.2","ENSG00000259802.1","ENSG00000259802","antisense","chr5",10352813,10353713,"-",901,TRUE,0.934343434343434,0.00462735957214095,0,0.00645678414664258,0.00725708277837358,0.0018533490079073
"CTD-2256P15.4","ENSG00000271980.1","ENSG00000271980","antisense","chr5",10264709,10267258,"-",2550,TRUE,0.214646464646465,0.00052805761075152,0,0.00107246454362706,0.000125679468246602,0.000413449430311648
"CTD-2260A17.1","ENSG00000248734.2","ENSG00000248734","antisense","chr5",96120481,96121703,"+",1223,TRUE,0.164141414141414,0.00147557948133604,0.00394719132610113,0.00167589787096473,0.00139744949544631,0
"CTD-2267D19.2","ENSG00000265666.1","ENSG00000265666","antisense","chr17",38497119,38499388,"-",2270,TRUE,0.0883838383838384,0.000603324459755966,0,0.000488543294344048,0.000734158018592008,0.000949139428571367
"CTD-2267D19.6","ENSG00000270145.1","ENSG00000270145","lincRNA","chr17",38459457,38460909,"+",1453,TRUE,1.09848484848485,0.00377663330101587,0,0.00930720164330331,0.00121340868379837,0.00032469130715906
"CTD-2270L9.4","ENSG00000260136.1","ENSG00000260136","lincRNA","chr16",23464079,23468927,"+",4849,TRUE,1.17424242424242,0.00708584138275811,0,0.00940620527568061,0.00557547037700622,0.00887660136477392
"CTD-2283N19.1","ENSG00000251330.3","ENSG00000251330","antisense","chr5",147809722,147810370,"-",649,TRUE,0.0378787878787879,0.000184280002468691,0,0.000101655963774706,0.000593997377551938,0
"CTD-2287O16.5","ENSG00000271918.1","ENSG00000271918","antisense","chr5",115419504,115421113,"-",1610,TRUE,0.467171717171717,0.00240504248627512,0.00391887318877423,0.00402932947042311,0.00131818239952955,0.000370464110140736
"CTD-2288F12.1","ENSG00000260352.1","ENSG00000260352","antisense","chr16",18938185,18948365,"+",10181,TRUE,0.303030303030303,0.0014798843008129,0,0.00268722847524787,0.00108441197846813,0.000903425783578615
"CTD-2292M16.8","ENSG00000258768.2","ENSG00000258768","lincRNA","chr14",20728639,20732467,"-",3829,TRUE,0.202020202020202,0.00120447195808401,0.00126443460448979,0.0022959453024285,0.0004130368580743,0.000386808117657643
"CTD-2292P10.4","ENSG00000253741.1","ENSG00000253741","antisense","chr8",143783670,143808391,"-",24722,TRUE,0.227272727272727,0.00100808752600888,0,0.00153509638481146,0.000687886433214128,0.00108468417469967
"CTD-2302E22.2","ENSG00000258800.1","ENSG00000258800","lincRNA","chr14",64065592,64065966,"+",375,TRUE,0.101010101010101,0.000471208051199721,0,0.00129268020973391,0,0
"CTD-2302E22.4","ENSG00000261242.1","ENSG00000261242","antisense","chr14",64010287,64011382,"+",1096,TRUE,0.277777777777778,0.0019118628090369,0.00156785415453924,0.00245796730715969,0.00326807616458554,0
"CTD-2306M10.1","ENSG00000270107.1","ENSG00000270107","lincRNA","chr5",66475441,66476415,"-",975,TRUE,4.62121212121212,0.0231540303928214,0.000952520361145313,0.0368306275839694,0.0211605345632408,0.0170054917995039
"CTD-2310F14.1","ENSG00000271828.1","ENSG00000271828","antisense","chr5",56223701,56225400,"+",1700,TRUE,0.138888888888889,0.000559291375921537,0,0.00101680340423796,0,0.00073599816219881
"CTD-2311B13.7","ENSG00000257931.2","ENSG00000257931","lincRNA","chr14",19932012,19972292,"-",40281,TRUE,0.0378787878787879,5.0923529292893e-05,0,0.000139700156563808,0,0
"CTD-2313J23.1","ENSG00000260072.1","ENSG00000260072","lincRNA","chr16",24484119,24506498,"-",22380,TRUE,0.0378787878787879,0.000123683465047224,0,8.54664667567406e-05,0,0.000361000666821333
"CTD-2314B22.3","ENSG00000244306.5","ENSG00000244306","lincRNA","chr14",19854098,19925348,"-",71251,TRUE,0.189393939393939,0.000814749055344849,0,0.00103209958163997,0.000868002530850596,0.000871552737968914
"CTD-2315E11.1","ENSG00000259685.1","ENSG00000259685","lincRNA","chr15",90645881,90676674,"+",30794,TRUE,0.0378787878787879,0.000226833722999603,0,3.25402519715854e-05,0.000281196236129807,0.000566793678419743
"CTD-2319I12.2","ENSG00000267416.1","ENSG00000267416","lincRNA","chr17",58156670,58166056,"+",9387,TRUE,0.391414141414141,0.00213742932633289,0.00191959339877699,0.00417101828478801,0.00147240618524985,0
"CTD-2325A15.5","ENSG00000272234.1","ENSG00000272234","antisense","chr5",42806496,42807099,"+",604,TRUE,0.0252525252525253,5.4786360365257e-05,0,0.00015029718534563,0,0
"CTD-2325M2.1","ENSG00000267939.1","ENSG00000267939","lincRNA","chr19",8073613,8080909,"+",7297,TRUE,0.71969696969697,0.00411259785434489,0.00212628203396964,0.00605054237420134,0.0036724703882713,0.00279973718452576
"CTD-2331H12.7","ENSG00000269646.1","ENSG00000269646","lincRNA","chr19",53426635,53427328,"+",694,TRUE,0.0757575757575758,0.000219619262988397,0,0.000393799860804589,0.000306920206176901,0
"CTD-2336O2.1","ENSG00000253982.1","ENSG00000253982","antisense","chr8",1710156,1712668,"-",2513,TRUE,2.10858585858586,0.0132270519959885,0.0153314481805269,0.018809996847002,0.0107061111208618,0.00664679244972146
"CTD-2337I7.1","ENSG00000255345.1","ENSG00000255345","lincRNA","chr11",78803893,78809048,"+",5156,TRUE,0.0378787878787879,0.000158820459052384,0,3.89023410224741e-05,0,0.00056430885574532
"CTD-2341M24.1","ENSG00000258733.1","ENSG00000258733","lincRNA","chr14",86401054,86596117,"+",195064,TRUE,0.53030303030303,0.00323338362918896,0.00220219386605816,0.0035109715662394,0.00319057932556624,0.00340829290377161
"CTD-2342J14.6","ENSG00000267277.1","ENSG00000267277","antisense","chr19",11478799,11485611,"-",6813,TRUE,0.378787878787879,0.00145648323543211,0,0.00345164603106594,0.000455046819178497,0.000333590259550521
"CTD-2342N23.3","ENSG00000272456.1","ENSG00000272456","lincRNA","chr8",135735190,135736192,"+",1003,TRUE,0.707070707070707,0.00467140049489708,0,0.00489816111366448,0.00660635766725982,0.00487104467172634
"CTD-2349P21.5","ENSG00000263603.1","ENSG00000263603","lincRNA","chr17",29056487,29058220,"+",1734,TRUE,0.0757575757575758,0.000411888876964463,0.0013109741327169,0.000375103760153338,0.000415599720820318,0
"CTD-2349P21.9","ENSG00000266490.1","ENSG00000266490","lincRNA","chr17",29119390,29119851,"+",462,TRUE,1.26262626262626,0.00713443787786328,0,0.0100224515646864,0.00644948833660059,0.00734462301511362
"CTD-2350C19.1","ENSG00000264098.1","ENSG00000264098","antisense","chr17",26729128,26731067,"+",1940,TRUE,0.0883838383838384,0.000935128828710171,0.00455354590291984,0.000269164317441674,0.000964572185376364,0
"CTD-2350C19.2","ENSG00000265254.1","ENSG00000265254","antisense","chr17",26732258,26733814,"+",1557,TRUE,0.23989898989899,0.00136868909038653,0,0.00207434820171089,0.00141790133167932,0.00101873597213572
"CTD-2353F22.1","ENSG00000250155.1","ENSG00000250155","antisense","chr5",36666316,36725297,"-",58982,TRUE,0.972222222222222,0.00436188185009799,0,0.00846513257793827,0.0027054955168766,0.00236274817765493
"CTD-2357A8.3","ENSG00000267123.1","ENSG00000267123","lincRNA","chr17",76613471,76628139,"-",14669,TRUE,0.214646464646465,0.000715245223527948,0,0.00117348349402758,0.00115990592108188,0
"CTD-2366F13.1","ENSG00000247796.2","ENSG00000247796","antisense","chr5",52405672,52410956,"+",5285,TRUE,1.7550505050505,0.00875894343235771,0,0.014633183232769,0.00505725133725675,0.00847164907203638
"CTD-2366F13.2","ENSG00000272123.1","ENSG00000272123","antisense","chr5",52384846,52385298,"-",453,TRUE,0.0505050505050505,0.000369063234166138,0,0.000332766605714095,0.000201220762913725,0.000772062692758413
"CTD-2369P2.2","ENSG00000175898.4","ENSG00000175898","lincRNA","chr19",10332111,10333870,"-",1760,TRUE,4.10353535353535,0.0313114099776007,0.0118694673004776,0.021953757650224,0.0284743714204015,0.0573233653180572
"CTD-2369P2.4","ENSG00000267105.1","ENSG00000267105","antisense","chr19",10369785,10370721,"-",937,TRUE,0.0378787878787879,0.000172040602414246,0,0.000471964520651483,0,0
"CTD-2369P2.8","ENSG00000267607.1","ENSG00000267607","antisense","chr19",10396477,10399695,"-",3219,TRUE,0.138888888888889,0.000739590274303913,0.00109282255786712,0.000428489326728966,0,0.00171624178622594
"CTD-2373H9.5","ENSG00000267491.1","ENSG00000267491","antisense","chr17",76899345,76901106,"+",1762,TRUE,0.0757575757575758,0.000143234617465143,0,0.000392940135200531,0,0
"CTD-2376I4.2","ENSG00000272081.1","ENSG00000272081","lincRNA","chr5",72251033,72251526,"-",494,TRUE,0.0883838383838384,0.000344714342582231,0,0.000945665948476366,0,0
"CTD-2377D24.6","ENSG00000244649.2","ENSG00000244649","lincRNA","chr17",46782360,46784708,"+",2349,TRUE,0.23989898989899,0.00115747806102125,0,0.00148437080474452,0.00090287394799078,0.00153177643846551
"CTD-2382E5.1","ENSG00000246740.2","ENSG00000246740","antisense","chr15",42264961,42291292,"+",26332,TRUE,0.492424242424242,0.0022636954684887,0,0.00500850826187493,0.000604790776267039,0.00112399037664303
"CTD-2384B11.2","ENSG00000225407.3","ENSG00000225407","antisense","chr5",75987264,76012040,"-",24777,TRUE,0.0505050505050505,0.000336671645076126,0,0.000923602157604059,0,0
"CTD-2410N18.3","ENSG00000270177.1","ENSG00000270177","lincRNA","chr5",133562101,133563518,"+",1418,TRUE,0.467171717171717,0.00254184745839261,0.00223903709901384,0.00464443525978469,0.00162602670512412,0.000592343975535988
"CTD-2501E16.2","ENSG00000259274.1","ENSG00000259274","antisense","chr15",60822172,60837358,"+",15187,TRUE,0.113636363636364,0.00119332637507401,0,0.000277213018797952,0.00133652781064148,0.00296907724779667
"CTD-2509G16.5","ENSG00000258760.1","ENSG00000258760","lincRNA","chr14",65703198,65785508,"-",82311,TRUE,0.568181818181818,0.00450630114926975,0.00340927985928913,0.00210503355629464,0.00877436477977134,0.00435613010287779
"CTD-2514K5.2","ENSG00000246731.2","ENSG00000246731","antisense","chr17",72206119,72209481,"-",3363,TRUE,0.126262626262626,0.00102518626721259,0,0.000742309092371465,0.000648371793804577,0.00231708130808321
"CTD-2516F10.2","ENSG00000251364.2","ENSG00000251364","antisense","chr11",7448497,7533746,"-",85250,TRUE,0.53030303030303,0.0049360718499669,0.0113792146172739,0.00231936048007421,0.00463390944526892,0.00564874280922947
"CTD-2517M22.17","ENSG00000265393.1","ENSG00000265393","antisense","chr8",145737950,145739056,"+",1107,TRUE,0.0378787878787879,8.25448023186252e-05,0,0.000118662398237014,0.000158520881636909,0
"CTD-2517O10.6","ENSG00000272323.1","ENSG00000272323","antisense","chr5",34837654,34839383,"-",1730,TRUE,0.113636363636364,0.000478461454937046,0.000883362953754539,0.000657621973175859,0,0.000478897839723143
"CTD-2521M24.5","ENSG00000269720.1","ENSG00000269720","lincRNA","chr19",17502238,17503093,"-",856,TRUE,0.101010101010101,0.00073800943088223,0.0020540003872763,0.000647568713527366,0.000937006323925832,0
"CTD-2521M24.9","ENSG00000269640.1","ENSG00000269640","lincRNA","chr19",17516503,17529713,"+",13211,TRUE,8.29545454545455,0.0706500127592419,0.0181511176713459,0.0571895459970954,0.0396931080429663,0.146624210981793
"CTD-2525I3.2","ENSG00000267927.1","ENSG00000267927","antisense","chr19",52674411,52680255,"+",5845,TRUE,0.0378787878787879,0.00014183824327824,0,0.000389109416960048,0,0
"CTD-2526A2.2","ENSG00000260369.2","ENSG00000260369","lincRNA","chr17",78427535,78428529,"-",995,TRUE,0.252525252525253,0.000682845295464319,0,0.0018732714721432,0,0
"CTD-2527I21.7","ENSG00000269303.1","ENSG00000269303","antisense","chr19",35489137,35491074,"-",1938,TRUE,0.0505050505050505,0.000332994166081488,0,0.000378052549550966,0,0.000761515312715148
"CTD-2528L19.6","ENSG00000267152.1","ENSG00000267152","lincRNA","chr19",38219487,38221544,"-",2058,TRUE,1.01010101010101,0.00564076911446913,0.0046316488927126,0.0100832230785712,0.00110742101338716,0.00422356850298532
"CTD-2532N20.1","ENSG00000272192.1","ENSG00000272192","lincRNA","chr8",66754987,66755566,"+",580,TRUE,0.227272727272727,0.00125416012603358,0.00490443382930587,0.00124568188723479,0,0.00060889330406948
"CTD-2534I21.8","ENSG00000267334.1","ENSG00000267334","lincRNA","chr17",43025280,43026307,"+",1028,TRUE,0.0378787878787879,0.000182234304410761,0,0.000499929231358928,0,0
"CTD-2537I9.12","ENSG00000267523.1","ENSG00000267523","antisense","chr19",56173267,56186081,"-",12815,TRUE,0.151515151515152,0.000638199889161254,0,0.00175079429239942,0,0
"CTD-2537I9.5","ENSG00000267730.1","ENSG00000267730","lincRNA","chr19",56088136,56088780,"-",645,TRUE,0.113636363636364,0.000445898580738734,0,0.000737087888017351,0.000714999504200041,0
"CTD-2538C1.2","ENSG00000267475.1","ENSG00000267475","lincRNA","chr19",33177995,33182656,"-",4662,TRUE,0.77020202020202,0.00375681565316387,0,0.00794564095230976,0.000762837435575698,0.00261944071808103
